2:15439647,0.000878476060497664
2:15537956,5.16177298585036e-05
2:15794626,6.75106150323629e-05
2:15794659,0.000521458837145671
2:16074124,9.82145108772019e-07
2:16115820,2.71810978184507e-07
2:16139757,6.29453931976587e-10
2:16313449,0.000171470586702142
2:16661082,8.50916826697145e-10
2:16665096,0.000995388933539082
2:16680584,0.000268087870582333
2:17637712,7.63422392709727e-08
2:17897424,3.87127261236637e-06
2:18200611,0.000727120920391478
2:18254488,0.000718760321679305
2:18475151,0.00137123599526466
2:18503757,0.00137756562773828
2:18734353,0.00078478111716751
2:18920016,6.4504329118321e-07
2:18968151,1.36654792414043e-06
2:19131755,7.20596850160275e-05
2:19313315,1.9435892730606e-05
2:19692614,0.000424004419157116
2:19828594,7.40307904342681e-05
2:19861906,2.72121463112986e-07
2:19897637,8.61757425009627e-05
2:20526551,0.000141916302076857
2:20543357,2.27837148290498e-05
2:20649288,0.000178823590009736
2:20655566,0.000278288364478455
2:21056628,0.000725422062886217
2:21152478,9.2106450331237e-07
2:21156050,0.000251431039616364
2:21237545,7.82741832119112e-07
2:21244181,1.07767696892396e-08
2:21270309,0.000866125265962155
2:21272922,0.000537798955089577
2:21276317,1.10219915078851e-05
2:21345987,3.73031550521115e-10
2:21435968,3.24756436909156e-13
2:21449136,1.11419613139342e-06
2:21451497,1.52406794893221e-05
2:21469788,0.000865606997622907
2:21546317,9.91001480507417e-05
2:21719432,6.59912724368312e-06
2:21868554,0.000303651102112752
2:22391719,8.66959768548742e-05
2:22467580,1.88337881453568e-06
2:22512056,6.65478442115327e-05
2:23660146,8.89911867763661e-05
2:23688432,3.58939087628652e-12
2:23690816,3.13776631197877e-05
2:23728965,6.50898067876786e-06
2:24237535,9.92652830045848e-05
2:24238070,0.000134395748257528
2:24822988,1.27845302809642e-07
2:25169774,2.37509904466969e-05
2:25178158,6.60512323614122e-06
2:25513343,1.94686978118025e-08
2:25692711,0.00109347991873276
2:26051208,5.81195161231754e-05
2:26578766,9.40461201083246e-05
2:27662404,0.000554893242140647
2:27790626,0.00156999963588749
2:29259812,0.00034324085466623
2:29425789,0.00121226116030623
2:29873436,0.000349289958474782
2:30115382,3.03798705135099e-06
2:30524790,2.79056786942644e-06
2:30597900,8.45533151164439e-06
2:30735018,0.0021820967954379
2:31352686,2.38417476569648e-06
2:31355095,1.1081102046464e-06
2:31601737,0.000784453110009844
2:31601748,0.00122792286536953
2:31951864,0.00233985257871261
2:31992484,0.000960907376294401
2:32451497,2.63963769777893e-06
2:32462300,5.06247023396889e-08
2:32686325,0.00167772311828518
2:32805091,2.7176922388911e-05
2:33008504,0.000878717254439656
2:33009627,7.1183723074216e-05
2:33153884,5.70891046832521e-05
2:33640537,2.54297269263559e-05
2:33719710,0.000784090420991142
2:33740175,0.000305645024487937
2:33768243,8.01528662655323e-07
2:33803893,1.30544465370387e-14
2:33803980,2.43716054557112e-11
2:33809767,0.000354191246572976
2:33828117,0.000283318348810828
2:34024103,4.81269332370698e-07
2:34489812,2.24229394752843e-07
2:35407317,0.000693807501927647
2:35535054,1.40745759473951e-05
2:35790344,0.000176976776659683
2:35815684,0.000192038729385585
2:35894783,0.000293479605289237
2:35896196,3.29778328368472e-06
2:36046291,1.06273900170058e-05
2:36051412,6.95073496393314e-06
2:36134648,0.000988253411940788
2:36157826,3.45464275174376e-05
2:36187711,0.000252684210872217
2:36247788,0.000535172127543916
2:36275448,1.39636335100897e-06
2:36734587,3.89314728746728e-07
2:36921109,5.12835397607064e-10
2:37240177,3.02195248467361e-06
2:37273931,9.87803587143927e-07
2:37276727,9.35682271214718e-06
2:37306374,1.35668540284107e-06
2:37363232,0.00218482659181072
2:37530476,0.000449767977492212
2:37550583,1.22874074278375e-05
2:37553149,3.53890421663715e-05
2:37553334,0.00114183659578082
2:37566863,2.12498171676972e-10
2:37567001,1.96199151251347e-11
2:37567368,3.10242313346157e-10
2:37573474,1.02667762715497e-08
2:37883970,0.00129236794972068
2:38065926,1.29920140157319e-11
2:38241548,5.74092600107077e-05
2:38349169,4.88880497684223e-05
2:38393850,1.23746580308627e-06
2:38519346,0.000404790897734366
2:38586453,0.000331351992336992
2:38676377,8.55009123267095e-05
2:38782725,2.01504414032107e-07
2:39539674,5.0407869956951e-07
2:39557624,0.00136231535059666
2:39785161,8.25157823106137e-06
2:39917409,0.000181899831420085
2:40012042,1.71146715140104e-11
2:40104348,3.45295536842537e-06
2:40108586,0.00126961539901086
2:40190400,3.23435741291762e-06
2:40192823,0.00192360580677057
2:40362567,0.000847694119586136
2:41293570,5.04557076998818e-05
2:41405901,1.18603548368828e-05
2:41434681,0.000716476751234541
2:41487362,0.000472072644520327
2:41490737,1.07476738758031e-05
2:41945765,7.47904372245343e-08
2:42016261,2.29048009454571e-05
2:43000935,3.65805352344789e-05
2:43091385,1.09081359387825e-05
2:43673812,6.94659785377914e-09
2:43794746,0.000424327382900236
2:44267104,1.08074168211861e-14
2:44270002,5.83422147536137e-12
2:44283455,1.77345039036547e-10
2:44373878,1.12386619243145e-11
2:44386294,1.17538569691158e-09
2:44395935,2.71703902735464e-07
2:44397631,8.06139090000534e-13
2:44400051,0.000170649532950446
2:44430279,0.00171987219450622
2:44481730,0.000163482311705082
2:44820849,5.64674293482275e-07
2:44831172,1.25149991287792e-07
2:44831251,0.000235286635606624
2:44970283,0.00026236422444295
2:45144584,1.9861881918759e-05
2:45184955,5.43726120011889e-05
2:45218080,0.000149017394279181
2:45259934,8.77639988782294e-06
2:45268826,1.50866791221503e-10
2:45278116,1.52584292255663e-14
2:45279618,0.000706411363838383
2:45280932,3.85180100249275e-10
2:45291662,1.12721963838271e-12
2:45389906,1.26955019004e-06
2:45389935,2.61359226496728e-06
2:45742469,8.7805697572243e-05
2:46008295,0.00210868327768298
2:46098807,0.000969363197573854
2:46430652,0.00177883765749102
2:46686653,0.000468547644577101
2:47195661,0.00058035478179354
2:47272858,7.09101228490825e-05
2:47301530,6.35297709135656e-07
2:47406672,1.30411331316092e-05
2:47580731,2.1633708445108e-05
2:47876252,2.78539750292623e-06
2:47936205,0.000283029526950687
2:48038899,0.000660781217521644
2:48152211,0.00219395598435465
2:48156804,1.20646231619369e-06
2:48159446,0.000262861372255121
2:48347125,1.38665702291456e-06
2:48418273,0.000139366746897087
2:48465122,8.88223003973988e-12
2:48751752,0.0016515804140686
2:48769354,0.000136910653553611
2:48931048,3.80411538363143e-12
2:48976824,2.16325587917119e-10
2:48988822,0.000292510467946624
2:49062006,4.75724272058721e-06
2:49069561,1.78104041541188e-05
2:49083572,5.98275794289809e-05
2:49096897,8.85740340996373e-16
2:49338890,0.000585567192941614
2:49493461,2.1858963900365e-06
2:49561973,5.0778829036943e-08
2:50044140,8.28705460991292e-14
2:50111509,1.14300224759541e-09
2:50476406,0.000437105177252016
2:50731035,4.31366986336764e-07
2:50765824,2.67541254876461e-07
2:51284023,0.00174244283480074
2:51541998,6.53015353221265e-05
2:51854326,0.00228124224043111
2:51953065,0.000217479748052094
2:52555126,0.00132204595755986
2:52757245,1.98530886269679e-08
2:52829648,4.60263503010916e-06
2:52855931,6.02923947863969e-05
2:52858605,0.00228077122628209
2:52916258,6.03655247650229e-08
2:53033439,3.82896050927995e-06
2:53035702,0.000228308794187609
2:53041808,1.06210612340306e-05
2:53281452,4.78489831222376e-13
2:53854211,9.13083039024162e-06
2:53856824,2.12812928047825e-10
2:54283524,8.82542947090766e-06
2:54367469,3.36289341695667e-07
2:54371702,0.00052630029604326
2:54507101,0.000738303827361257
2:55113194,3.19562410122619e-05
2:55144347,0.000704956394432218
2:55864866,0.00127676360904853
2:55886360,0.000121340269393099
2:55887761,0.00149376680534115
2:56247315,0.000693466110614196
2:56657765,0.00140564641977657
2:57381439,0.000306776687409686
2:57623418,1.74367228847457e-05
2:58671084,0.000310345634957632
2:58742957,0.00215337698665411
2:58742958,9.03404214139508e-06
2:58757403,1.13935679283538e-07
2:58789489,0.000488911882709224
2:58861026,7.72510157589519e-05
2:59005706,0.000558760195944681
2:59050324,8.57088089752209e-05
2:59677721,0.00209355962446109
2:59697728,0.00196911384561472
2:59952323,2.98210891533267e-06
2:60144708,0.000903587637932231
2:60170934,1.14728068165998e-05
2:60247458,1.11956897152864e-05
2:60700566,2.75188040120823e-07
2:60774667,3.25547630459419e-05
2:60970974,2.59880782981102e-08
2:61066052,0.00112951229655012
2:61205954,0.000880039531293554
2:61280939,0.00209720099563656
2:61283338,0.000154898868038885
2:61349535,2.6156559284848e-05
2:61551911,9.11868352135658e-05
2:61784135,1.6199847104369e-09
2:61813134,3.86996495653473e-06
2:61864527,9.38909925750417e-05
2:61916195,1.3758445730849e-11
2:61987992,3.34731374965222e-05
2:62206577,1.17689773858502e-05
2:62264014,0.00121487607337748
2:62277199,0.000456810117513925
2:62376770,0.000293723710114133
2:62386337,2.76138427447619e-07
2:62477594,0.000197258473240818
2:62618812,6.83555387847488e-09
2:62685150,1.1446877544003e-15
2:62814628,9.18429198697169e-06
2:62901858,7.53341927499543e-09
2:62933893,0.000177774588639458
2:63020023,4.19001620146958e-09
2:63103806,0.000181666912484337
2:63226720,2.39409009722131e-06
2:63413568,5.45662853352046e-06
2:63459864,0.00018189921062023
2:63468869,0.000723337290817079
2:63498351,0.00186860644681226
2:63519945,3.0063535710391e-05
2:63660727,4.25505445733548e-05
2:63859301,2.32409374196988e-06
2:63968816,0.000605239387315083
2:64064176,8.98746095212696e-09
2:64159991,0.00073326398318224
2:64183979,1.54039382958734e-05
2:64235193,0.000806868757083733
2:64278639,0.000261853334628031
2:64335108,3.07476608816829e-08
2:64512885,0.000501260028608542
2:64752372,3.87077295322529e-05
2:64756564,1.16669437846147e-11
2:65161100,0.00225613657262124
2:65664022,8.84960552216807e-11
2:65669211,0.00063528322919317
2:65669409,0.000376787684243606
2:65673386,0.00194727725903076
2:65699884,1.80442809947395e-07
2:65703823,5.43744765051525e-08
2:65777059,1.62014238266968e-06
2:65803829,8.66325025096451e-05
2:65886878,0.000172253859464276
2:66188207,0.00144322233340548
2:66824075,7.39233252195227e-06
2:67232775,0.000216735651930176
2:67285008,0.00139477610798692
2:67285104,0.00126931998873939
2:67300281,0.000371173478911459
2:67470467,0.000446532859378773
2:67484098,9.45409432571652e-06
2:67633414,3.07193938487824e-07
2:67641929,1.89454556978739e-15
2:67659185,1.12009936961725e-10
2:67737822,0.000581244876110393
2:67782171,1.2181865339976e-08
2:67788143,2.32135159377182e-08
2:67869632,0.000252467335912032
2:69205679,0.000118702558227338
2:69918493,9.84944423480683e-06
2:70191334,8.36538336582214e-09
2:70385652,2.60069542426917e-07
2:70528865,9.83010894643066e-11
2:70588284,0.000866454065110595
2:70596047,8.88147947617617e-06
2:70985019,0.00115342957542035
2:72026176,2.29332248691957e-05
2:72213523,5.33606466917142e-07
2:72219478,7.25843911716919e-05
2:72245778,1.67842776429903e-05
2:72295429,2.9019889689841e-05
2:72575517,0.000921087396215157
2:72578390,0.000964321165331748
2:72608464,0.000507343768880674
2:72798888,1.12341091846999e-12
2:72808615,5.64632849940487e-05
2:73146295,3.03311179467115e-07
2:73234374,0.00227986577851571
2:73264757,6.79826241803612e-12
2:73298568,1.21679402881972e-09
2:73320811,0.000335690898512948
2:73320879,9.91668111279281e-05
2:73352227,2.6068935550701e-05
2:73395360,1.93548516245874e-08
2:73427129,1.38759011472801e-05
2:73443839,1.01822869398268e-07
2:73476992,4.5827967028202e-06
2:73497510,0.000276657864795217
2:73770226,0.000292925170812752
2:73897621,2.48267018540231e-09
2:73899359,8.46384031076757e-08
2:73906593,1.76859910696422e-14
2:73918396,5.01260842657944e-09
2:73923684,0.000671835982309452
2:74290828,2.11717955012961e-07
2:74501380,1.09108136645569e-06
2:74501701,5.93072443192793e-14
2:74501972,4.33634620637219e-06
2:74558947,0.000577423493111939
2:74604821,0.000695607573131432
2:74622472,4.38077567208601e-10
2:74626251,9.66321716798163e-06
2:74759083,0.00055248444925898
2:74798427,3.46000200824781e-05
2:74848139,1.5579528036582e-07
2:74897709,1.66336955488251e-05
2:74977373,1.87154797081187e-06
2:75133529,0.000489926392816452
2:75238043,0.00127295688991561
2:75478196,5.10808504302473e-08
2:75555719,1.18189832791032e-10
2:75632376,3.64831513795078e-07
2:75636917,9.99713938511232e-06
2:75672094,0.00131925835932789
2:75704789,3.81950111907226e-08
2:75731728,2.95901367667137e-06
2:75732037,0.00146157859949552
2:75750515,1.52873028944491e-05
2:75753811,6.85805655735705e-05
2:75813692,7.11423712392145e-10
2:75830332,3.68959226528163e-08
2:75834701,0.00142805722663405
2:75841824,0.000896198453671309
2:75859831,1.92417870348197e-05
2:75915726,4.39821120440426e-06
2:75917667,9.56801796840318e-05
2:75920349,1.00679148022445e-05
2:75921481,0.000458786384109037
2:75926193,3.5346905362086e-08
2:75933953,1.52850776877633e-05
2:75984217,0.000163709650177407
2:76033547,6.05998515181787e-05
2:76033751,5.1168990387751e-08
2:76106010,2.48215799889877e-07
2:76108280,1.41645889664734e-15
2:76109600,0.00197503176587927
2:76124012,0.00148392416488475
2:76142663,0.00178165900943848
2:76156021,5.68690696633266e-11
2:76173177,0.000103352938848656
2:76174815,3.77824754179356e-08
2:76211835,4.29411217373909e-13
2:76229682,2.04342599708548e-13
2:76231570,1.09528692216778e-07
2:76286501,3.33335526193717e-06
2:76288716,5.42203240496039e-06
2:76473733,4.43803193405034e-07
2:76501557,0.000190093210073943
2:76574786,0.000833054692782215
2:76602167,2.51637499396716e-08
2:76633302,7.35430391210969e-10
2:76668427,1.15189368487645e-10
2:76669391,9.53234797116936e-05
2:76762299,4.89476482641724e-05
2:76763025,0.00180885566725904
2:76764369,1.13504200949993e-07
2:76781504,1.53961352891633e-07
2:76781890,3.34410806144127e-05
2:76800731,1.75846973408379e-11
2:76801060,0.000421516662315459
2:76802703,1.9624117967111e-07
2:76822500,1.26777689427681e-07
2:76844714,1.14997153927247e-08
2:76845761,1.68151419430184e-08
2:76905504,0.00193259521556978
2:77013957,0.00250849235010674
2:77288303,5.21697959111012e-07
2:77668242,0.00101124731610503
2:77945146,6.05044808311234e-08
2:77948171,0.000475704450659814
2:77986204,8.67751002201996e-05
2:77987538,8.66971175845396e-05
2:78403818,0.000455307039882731
2:78525687,3.68950531206488e-05
2:78674949,3.29081486786365e-06
2:78683614,2.26116836336179e-05
2:78752264,1.01213941055778e-06
2:78869839,0.000314645721538546
2:79226023,6.56045831361937e-05
2:79406883,9.52458068512278e-06
2:79410797,0.000781294203069739
2:79770528,2.69528780445029e-06
2:79776024,5.77145930946396e-05
2:79780402,2.28497488380895e-07
2:79806950,1.26027251535764e-06
2:79833482,0.000924220955956174
2:79885840,0.00122433205139323
2:79898010,4.10204860112788e-10
2:79913878,5.66785657786539e-12
2:79919314,1.47839301493007e-05
2:79947768,0.000105601146068697
2:79962318,4.28660382546748e-07
2:79967047,1.36891913911507e-08
2:79988905,0.000484429979438217
2:80047805,1.1870758321299e-06
2:80142028,1.03515317597175e-05
2:80297601,0.000480827651014461
2:80664004,0.00109061966708281
2:80712817,0.0005257905812783
2:80854679,1.83005765368515e-07
2:80869845,0.000105790603135757
2:80872831,1.1429945627311e-09
2:81414098,0.000665464094649913
2:81449036,9.86917012422852e-06
2:81462655,9.67458264904641e-06
2:81529870,8.9230207740072e-05
2:81653935,0.000285728062413695
2:81702981,0.000288731561167656
2:81833898,1.80764099679122e-11
2:81984504,4.91026624106866e-06
2:82083641,3.52637478128519e-08
2:82448319,1.17358641455774e-06
2:82521194,2.46290929949118e-08
2:82656510,6.75443641659037e-09
2:82690370,5.50809816488568e-07
2:82705280,1.50410553233596e-06
2:82705517,1.00172473621589e-05
2:82848716,0.000721585082586802
2:82885321,5.68654655594119e-06
2:82939729,0.00152433535038565
2:83072292,0.00148751604907359
2:83172110,0.000517022551279852
2:83495781,2.26725576389232e-05
2:83531303,0.000575065492509437
2:83595593,0.00161416356940748
2:83615669,0.00244873290669527
2:84257077,0.000190381842410038
2:84272272,6.7130653012485e-05
2:84315666,0.000706451826820382
2:84422433,0.0001505560946123
2:84474362,0.000217982939365757
2:84540969,2.52654981569526e-05
2:84722323,1.49007495094853e-06
2:84817937,0.0023417451598154
2:84830395,0.000873475229534171
2:84937903,6.39975331531433e-09
2:84951349,0.000123183009171636
2:84980549,5.28584180143179e-06
2:85038708,0.000254781821187875
2:85078239,0.0010892828234627
2:85085476,6.51460046671998e-07
2:85088630,0.000468472700888973
2:85139598,0.00166130611385519
2:85227073,0.00140444788740793
2:85272696,0.00127682330651278
2:85316829,3.09356132163891e-07
2:85408734,3.05684354121529e-05
2:85418306,1.98426999998913e-08
2:85512179,0.00142770658153212
2:85536112,5.84433232114635e-12
2:85585141,0.00049830127893911
2:85621170,4.13606902601106e-07
2:86034948,0.000200797670001681
2:86505644,2.62058498594539e-10
2:86549478,1.5300110366971e-06
2:86582363,6.29454661005929e-07
2:86625763,0.000133260191302076
2:86628834,0.000255059981638951
2:86635397,0.000662319957821725
2:86705254,1.05423693275009e-05
2:86706040,0.000106209522321416
2:86748019,1.53487398164502e-07
2:86853012,3.34582492091625e-05
2:87241510,2.04198993150363e-06
2:87294533,0.000496287175151362
2:87312638,0.000757575554703836
2:87315354,2.59316779056704e-05
2:87813125,0.000481273822829739
2:88066527,0.000428405121034042
2:88075638,0.000965648552824188
2:88117942,2.16642198648391e-07
2:88284217,6.24148922210913e-05
2:88327182,0.000528790940514874
2:88476175,1.03792027106477e-06
2:88575532,1.88040545054395e-06
2:88625010,0.000867010159919175
2:88678066,3.16462508135993e-05
2:88749272,7.75635393346987e-06
2:88751248,0.00134799585736344
2:88765486,0.00163568159058954
2:88907174,0.000219466032166471
2:88932884,8.44711880315972e-09
2:88999291,0.00181922293776043
2:89068990,3.6256526779782e-07
2:89131050,5.03251557349836e-09
2:89166042,0.00047489695782707
2:89190501,0.000497199700069011
2:89251653,5.04264929357748e-09
2:89270487,0.000136344438730799
2:89303071,7.55854607655947e-06
2:89303087,1.96621900299732e-06
2:89385667,0.000235072874310884
2:89387216,0.00178088067542782
2:89763075,0.000570066249678002
2:89806508,0.000559556213227826
2:89831753,4.68874198308601e-06
2:89885823,5.32429006471519e-05
2:89918659,0.000338263603427149
2:90322157,1.43965043052916e-08
2:90335047,0.0011459821229745
2:90429466,7.62202549276521e-14
2:90663674,0.00177434522031378
2:90756746,1.96910658430379e-05
2:90781164,0.000954859178509277
2:90784780,6.4731354115102e-09
2:90825337,0.000180452209925183
2:90902702,4.87413069858743e-11
2:90950934,0.000211889532568943
2:91022112,2.86213770101618e-07
2:91052006,7.32568307211236e-08
2:91053067,2.577614105967e-06
2:91054232,1.21113035331737e-10
2:91130672,3.52215787167374e-10
2:91485446,2.24483617068403e-05
2:91563637,1.42922567563953e-05
2:91579069,0.00142810252587115
2:91830193,5.5009363736577e-05
2:91926686,0.000143668532363999
2:92018548,2.6657601089723e-05
2:92104506,0.000661646197772191
2:92158825,1.31723317414916e-05
2:92277079,6.27949323028976e-09
2:92297672,0.000128449019804391
2:92300285,1.10810422237124e-07
2:92306883,1.2828128732414e-05
2:92381351,2.28034537262164e-06
2:92388389,0.0020775229741307
2:92388475,1.70191781701523e-07
2:92528918,0.000318064476772197
2:92572875,2.42958776017779e-08
2:92576477,2.17627150212362e-13
2:92708389,1.8687876012327e-06
2:92744721,0.000343648986945296
2:92753502,0.00100579934667595
2:92781092,0.000400189343005952
2:92795394,2.39438229232056e-07
2:92800370,1.27511744827295e-09
2:92803628,3.01680069156213e-09
2:92804152,0.00019332068596065
2:92947230,6.42692602314282e-09
2:92955874,1.01932408211867e-10
2:92990541,9.30873870730029e-05
2:93052085,0.000199352001579672
2:93080599,0.0017205561205199
2:93189619,5.11019436207021e-05
2:93197686,0.000855028279918219
2:93203068,0.00100901860652827
2:93224466,2.63273436760333e-13
2:93372289,1.86790251965317e-05
2:93393509,5.55336610018834e-05
2:93429975,0.000556016915645592
2:93451138,1.10968457639028e-09
2:93451139,2.95351611929951e-05
2:93569701,4.71462677973389e-06
2:93569705,5.64861558955012e-07
2:93610764,0.00139982121016625
2:93643339,0.000808649700021808
2:93646947,0.00171980911634566
2:93651184,3.43226625147175e-06
2:93681144,0.00189906119557912
2:93697915,2.22825631608896e-05
2:93698513,1.08943439286379e-05
2:93708005,8.03380469800847e-06
2:93729259,1.21703065370072e-10
2:93771601,4.56248884783776e-10
2:93805301,2.62513703855631e-06
2:93818296,0.000186126579811051
2:93831533,1.48109799743951e-05
2:93856157,4.73722239212137e-07
2:93860833,2.54170599069827e-06
2:93868354,4.65523203732073e-12
2:93888629,0.000341777214543838
2:93901337,1.27401302535164e-08
2:93905967,0.00130355992998223
2:93919334,0.000853578581624989
2:93926047,0.000151710404323073
2:93957315,0.000668306242834492
2:94004258,0.000283866009570947
2:94061471,7.73831193952693e-06
2:94065044,0.00222583082837593
2:94093837,0.000342168202427191
2:94100526,8.40713851146417e-06
2:94141080,0.000975389017894835
2:94142913,0.000605891585152707
2:94203211,5.31870592018261e-05
2:94314143,0.000194412033266931
2:94372519,9.85849448006752e-05
2:94485776,0.00075464258103563
2:94496159,4.06406453371106e-13
2:94499397,1.59061716111907e-07
2:94538849,0.000541065957010805
2:94632821,0.000358381300555158
2:94680794,0.00157793759278863
2:94761818,0.0006966372753498
2:94769407,2.18988153347621e-07
2:94786180,7.21463850716203e-07
2:94814821,2.756771123641e-08
2:94957500,2.05753331923577e-07
2:94961849,0.000297156998039088
2:94964251,0.000465256086742216
2:94986843,1.60065228052846e-05
2:94997063,0.000396609512939106
2:95057133,0.000147688384159976
2:95108290,0.000645437980294943
2:95118559,3.23219093484904e-06
2:95198785,2.02246138251926e-07
2:95198815,6.42172950364866e-05
2:95198878,1.30996381284465e-06
2:95257232,2.19880641948114e-08
2:95258581,7.73589906473435e-05
2:95282700,8.84237402293026e-06
2:95379483,4.18293004365974e-05
2:95481879,2.57755418596671e-06
2:95482187,0.000216146149958777
2:95608806,1.84769316428509e-05
2:95625283,1.34218719953469e-05
2:95642397,0.00032937869105236
2:95642398,2.18941943547592e-05
2:95652798,0.00221525017032956
2:95794112,5.24079081819704e-07
2:95821060,0.00188871737024841
2:95836170,0.00236201855959205
2:95840864,3.82390612755454e-06
2:95927915,0.00238108235700718
2:95927930,0.00115072153564688
2:95941288,0.000751635435506759
2:95942044,1.39806425844858e-07
2:95947087,3.47652948682459e-06
2:95950383,0.00041558496957548
2:95998037,2.10477934433337e-06
2:96046869,2.0365198110483e-12
2:96055873,2.82321610488221e-06
2:96064575,2.88915419459999e-05
2:96082729,1.40493277125441e-06
2:96086551,0.000426470661418592
2:96154774,7.53857512772636e-07
2:96184802,0.00212666819400304
2:96201928,5.1280622792935e-06
2:96257693,3.36579802603346e-07
2:96258583,0.000105553884346088
2:96264939,2.16446957597884e-12
2:96276160,0.00226155266575549
2:96278939,0.00119590088303973
2:96298500,0.000269205947986881
2:96355352,9.84646213518302e-07
2:96366948,0.00110598178483632
2:96366970,0.000504288646114336
2:96370595,2.51521936870783e-09
2:96450277,3.81460084703757e-05
2:96478646,1.90987641494241e-05
2:96479615,0.000366023736382759
2:96507404,0.000396521578529273
2:96571646,0.000432170843806601
2:96578234,7.35491267095538e-09
2:96582174,0.00230321240902079
2:96593589,1.77426700864509e-06
2:96617638,0.000264238922620137
2:96734706,0.000199301821628849
2:96761560,1.99816629083579e-07
2:96784931,7.1884929870716e-08
2:96797886,0.000707792929311261
2:96806396,9.04867432535308e-06
2:96820540,2.60094774037925e-07
2:96869314,4.68302667015042e-07
2:96948083,1.15214813298344e-06
2:96971433,0.000560665474086529
2:96975067,3.79057501708335e-05
2:96979412,6.06817584222431e-07
2:96998053,3.20992888197835e-06
2:97002780,0.000727944376073956
2:97057026,2.06759369170234e-05
2:97062910,1.40819899958095e-11
2:97078601,2.97036093257143e-05
2:97138452,1.78585807488191e-05
2:97170753,0.00122243476863088
2:97227972,0.000173169048967613
2:97228508,0.00172591583065621
2:97311073,2.02675626368553e-05
2:97644438,8.93216542235978e-06
2:97645108,2.36784215835746e-11
2:97648188,1.34926021370436e-06
2:97714321,2.7667692945317e-06
2:97742838,8.11514418051839e-06
2:97744955,0.000368254114098479
2:97776954,7.58272661959205e-05
2:97789433,5.41728060909848e-05
2:97832815,6.23402289439127e-10
2:97835265,4.59039108112342e-16
2:97843176,2.74990379896287e-11
2:97924281,1.15042983251042e-06
2:97930793,0.000487315346511165
2:97953666,7.44793681874539e-13
2:97955603,0.00247633840109374
2:97957285,2.12970420454441e-13
2:97999745,1.06938202872222e-06
2:98000130,5.28210669305068e-12
2:98001292,1.5878503329436e-13
2:98001690,8.66562488635409e-07
2:98008993,1.62563221687866e-07
2:98009126,4.85221804859829e-10
2:98016946,7.35688942930499e-08
2:98024576,3.47890273826921e-10
2:98026092,4.99142446261396e-09
2:98034592,0.000152563890941954
2:98038516,4.08315196483886e-05
2:98051023,1.69724473846727e-06
2:98053670,0.00200157537731394
2:98054878,2.82379066764717e-07
2:98064393,1.50866791221501e-10
2:98157926,2.00976277977006e-09
2:98201033,2.70569146236893e-05
2:98208561,6.42281148292405e-05
2:98278273,0.00128809469981907
2:98281795,2.17927013507813e-08
2:98304445,5.40773092491089e-08
2:98368835,2.31122687980303e-09
2:98389142,1.17741184561073e-05
2:98496825,3.38971660331537e-07
2:98574873,0.000707828852282676
2:98699687,8.12393244328032e-05
2:98761535,0.002009557265553
2:98761822,5.70151244165754e-06
2:98775983,1.4979759497052e-15
2:98788502,5.85952318684186e-05
2:98906582,0.00170358425131202
2:98970354,0.000487706225434055
2:98978108,1.39621133856536e-17
2:98978167,1.60291995650493e-12
2:99026999,1.05680612318363e-05
2:99050985,3.1253954319669e-07
2:99061552,0.000594564628304709
2:99061654,4.71645814096e-05
2:99065740,2.47294467439688e-05
2:99372998,5.53281080010369e-06
2:99373934,7.86587998698612e-08
2:99444442,7.44078140948673e-07
2:99457220,3.52264930741442e-07
2:99643858,0.000324087980126854
2:99851250,0.00198569260982137
2:100017069,2.18139891857978e-07
2:100109663,8.28553343162612e-07
2:100122631,1.32836136059346e-07
2:100198331,2.68375472321119e-05
2:100250635,4.19138684481366e-06
2:100342446,1.77222792563756e-05
2:100353274,7.02481946939248e-06
2:100422351,8.67293401727414e-08
2:100431311,3.75362619670175e-05
2:100443932,2.3551416427734e-10
2:100473095,2.55703177914145e-10
2:100473308,7.38667174433885e-10
2:100568121,1.55010200206499e-08
2:100622281,0.00199700664236812
2:100673690,0.000267801929512262
2:100679773,3.84821844243412e-08
2:100686841,0.000445238695187656
2:100689216,1.3575959152209e-07
2:100692559,0.000658565689091227
2:100727227,0.000344514608968878
2:100730852,0.000140349481755359
2:100733752,2.02913396110094e-05
2:100735981,0.000127615197084648
2:100750423,0.00147761624514524
2:100753629,0.000939201291908511
2:100772924,6.32278181785491e-05
2:100784333,4.90891774125546e-05
2:100786629,9.61598819361522e-05
2:100786978,1.23002771019643e-05
2:100801564,3.3515075620809e-09
2:100819282,5.1684210948406e-06
2:100882365,2.31886633107394e-15
2:100884588,4.47921039541734e-19
2:100967238,0.000150179293188552
2:100987817,0.00154702908274451
2:101037733,7.28859540452405e-05
2:101122516,1.88402948383761e-05
2:101125702,1.33624451521124e-08
2:101125706,6.66997027479386e-11
2:101210546,4.60545063281856e-09
2:101223333,9.15861083188095e-05
2:101258848,0.000432580467108759
2:101262503,0.000771390674896293
2:101301989,7.23265851434875e-05
2:101377822,3.73058725506757e-05
2:101402153,0.00192182795097843
2:101414071,1.38630004789717e-05
2:101463730,5.81540218467652e-05
2:101464457,6.85400730248922e-08
2:101464464,2.7215463820787e-09
2:101537404,4.88806932781464e-07
2:101814441,3.40904995282195e-08
2:101949870,0.00199390458453605
2:102052525,0.000586697989174881
2:102054841,0.000417499182703298
2:102070464,3.9031906473534e-06
